eid	groupid	artifactid	version	releasedate	license	licenseDetailed	license_url	source	updated license	notes
321984	NULL	NULL	5.0.1	2/3/2010 12:30:57	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.0.2	4/13/2010 7:36:35	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.0.3	7/22/2010 14:55:19	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.0.4	8/22/2010 9:37:34	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.0.5	11/2/2010 9:56:47	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.0.6	2/4/2011 9:17:10	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.1.0	5/6/2011 6:53:23	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.1.1	6/8/2011 9:37:55	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.1.2	8/15/2011 7:29:15	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.1.3	11/11/2011 13:40:17	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.2.0	2/29/2012 11:04:15	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.2.1	3/31/2012 14:22:55	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.3.0	6/19/2012 16:25:35	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.3.1	7/29/2012 13:47:37	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.3.2	8/22/2012 8:46:45	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.3.3	9/22/2012 8:59:15	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.3.4	11/2/2012 10:52:59	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.3.5	12/19/2012 7:50:31	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.4.0	2/14/2013 14:02:58	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.4.1	4/11/2013 10:54:06	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.4.2	5/28/2013 12:19:05	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.4.3	7/22/2013 11:40:37	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.4.4	9/9/2013 8:15:26	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.4.5	11/27/2013 18:30:27	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.0	2/13/2014 13:02:08	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.1	5/16/2014 14:04:04	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.2	7/21/2014 10:36:56	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.3	9/16/2014 13:14:25	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.4	12/12/2014 12:49:12	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.5	2/12/2015 9:48:52	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.6	5/6/2015 14:02:28	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.7	9/16/2015 13:04:48	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.5.8	11/27/2015 13:03:55	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
323472	NULL	NULL	hudson-yuicompressor-36	3/7/2011 22:42:00	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-37	4/13/2011 18:08:16	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-38	4/15/2011 19:26:24	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-39	4/15/2011 22:15:16	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-40	4/25/2011 19:30:43	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-41	5/23/2011 21:54:30	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-42	5/23/2011 21:54:30	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	hudson-yuicompressor-43	5/26/2011 19:19:29	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	v2.4.8	5/15/2013 7:23:58	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-10	11/30/2009 20:02:06	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-11	12/8/2009 0:53:11	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-12	12/9/2009 2:05:01	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-13	12/9/2009 2:05:01	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-14	12/9/2009 2:05:01	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-15	2/27/2010 6:41:04	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-16	3/10/2010 19:17:55	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-17	3/12/2010 17:49:33	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-18	3/17/2010 20:08:13	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-19	3/17/2010 21:24:30	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-20	3/25/2010 4:34:44	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-21	3/25/2010 4:34:44	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-22	5/11/2010 9:09:32	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-23	5/11/2010 18:44:02	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-24	5/15/2010 8:25:51	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-25	5/15/2010 9:33:02	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-26	5/15/2010 10:39:34	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-27	5/18/2010 20:31:10	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-28	5/19/2010 17:47:21	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-29	8/10/2010 16:44:55	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-3	11/14/2008 18:12:46	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-30	8/10/2010 21:18:34	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-31	8/13/2010 18:18:44	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-32	10/20/2010 0:58:39	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-33	10/20/2010 21:50:49	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-34	11/3/2010 16:09:44	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-35	11/3/2010 16:15:39	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-4	1/15/2009 21:47:53	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-5	1/30/2009 21:42:44	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-6	7/10/2009 0:10:12	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-7	9/11/2009 0:09:06	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-8	10/19/2009 18:37:12	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
323472	NULL	NULL	yuicompressor-9	10/19/2009 18:44:58	Other	Other	https://raw.githubusercontent.com/yui/yuicompressor/master/LICENSE.TXT	github	 	
325829	net.sf.ehcache	ehcache-terracotta	2.0.0	3/6/2010 20:12:00	Other	Terracotta Public License	https://repo1.maven.org/maven2/net/sf/ehcache/ehcache-terracotta/2.0.0/ehcache-terracotta-2.0.0.pom	mvn	Common Development and Distribution License, GNU Affero General Public License, GNU General Public License, GNU Lesser General Public License, Mozilla Public License,	
325829	net.sf.ehcache	ehcache-terracotta	2.0.1	4/8/2010 0:58:00	Other	Terracotta Public License	https://repo1.maven.org/maven2/net/sf/ehcache/ehcache-terracotta/2.0.1/ehcache-terracotta-2.0.1.pom	mvn	Common Development and Distribution License, GNU Affero General Public License, GNU General Public License, GNU Lesser General Public License, Mozilla Public License,	
327494	NULL	NULL	ANT_11	7/18/2000 7:50:21	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_12	10/24/2000 8:45:24	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_13	3/1/2001 11:53:58	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_13_B1	2/5/2001 13:54:05	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_13_B2	2/15/2001 11:26:16	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_13_B3	2/21/2001 13:21:28	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_13_MAIN_MERGE4	2/18/2001 13:28:03	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_14	9/3/2001 9:40:05	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_14_B1	8/9/2001 11:54:06	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_14_B2	8/19/2001 15:17:25	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_141	10/11/2001 13:05:27	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_141_B1	10/1/2001 8:17:40	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_15_B1	4/30/2002 23:24:24	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_15_B2	5/31/2002 23:01:29	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_15_B3	6/22/2002 19:45:44	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_15_FINAL	7/9/2002 15:05:30	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_15_RC1	7/7/2002 20:52:02	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_151_B1	8/19/2002 15:17:00	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_151_FINAL	10/2/2002 14:48:48	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_152_B1	2/21/2003 15:54:20	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_152_FINAL	2/28/2003 15:19:59	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_153	4/8/2003 14:17:04	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_154	8/11/2003 6:09:51	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_16_B1	9/30/2003 9:38:53	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_16_B2	10/16/2003 21:46:31	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_16_B3	12/4/2003 22:38:16	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_160	12/18/2003 12:46:41	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_161	2/12/2004 12:39:00	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_161_B1	1/29/2004 20:21:15	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_162	7/16/2004 7:37:11	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_162_B1	7/2/2004 9:35:45	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_163	4/28/2005 13:12:32	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_163_B1	3/31/2005 12:24:51	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_164	5/19/2005 12:29:28	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_165	6/2/2005 13:03:52	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_170	10/29/2007 17:30:35	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_170_B1	3/18/2008 2:44:37	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_170_B2	9/17/2006 13:32:48	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_170_B3	10/15/2006 23:32:12	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_170_RC1	11/5/2006 22:04:58	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_171	1/15/2009 11:20:14	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_171_B1	3/13/2008 3:15:16	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_180	2/2/2010 0:49:23	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_180_RC1	1/5/2010 21:44:08	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_181	5/1/2010 3:41:05	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_182	12/20/2010 18:59:29	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_183	2/25/2012 19:19:07	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_184	5/22/2012 4:16:50	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_190	3/6/2013 4:20:43	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_191	5/16/2013 2:44:40	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_192	7/8/2013 16:49:23	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_193	12/23/2013 14:56:20	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_194	4/30/2014 3:03:47	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_195	5/31/2015 13:25:02	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_195_RC1	5/31/2015 13:25:02	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_196	6/29/2015 4:28:45	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_196_RC1	6/29/2015 4:28:45	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_DOCS_PRE_14	8/21/2001 13:37:09	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_13_MERGE1	2/10/2001 15:13:09	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_13_MERGE4	2/18/2001 13:44:44	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_14	8/30/2001 13:29:20	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_14B2	8/19/2001 5:52:00	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_15B2	6/1/2002 12:26:43	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_15B3	6/22/2002 23:46:50	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	ANT_MAIN_15FINAL	7/9/2002 21:08:30	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	MYRMIDON_PRE_CONF_MUNGE	3/5/2002 7:54:00	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.1	7/18/2000 7:50:21	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.2	10/24/2000 8:45:24	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.3	3/1/2001 11:53:58	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.4	9/3/2001 9:40:05	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.5	7/9/2002 15:05:30	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.5.1	10/2/2002 14:48:48	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
